Date,Ticker,Adj_Close
2021-10-08,JPM,152.56585693359375
2021-10-11,JPM,149.35714721679688
2021-10-12,JPM,148.20989990234375
2021-10-13,JPM,144.30210876464844
2021-10-14,JPM,146.51593017578125
2021-10-15,JPM,149.3302764892578
2021-10-18,JPM,149.2764892578125
2021-10-19,JPM,151.08702087402344
2021-10-20,JPM,153.12156677246094
2021-10-21,JPM,151.92051696777344
2021-10-22,JPM,153.96405029296875
2021-10-25,JPM,153.21121215820312
2021-10-26,JPM,153.62347412109375
2021-10-27,JPM,150.42376708984375
2021-10-28,JPM,152.69137573242188
2021-10-29,JPM,152.27008056640625
2021-11-01,JPM,152.18943786621094
2021-11-02,JPM,152.78993225097656
2021-11-03,JPM,152.84373474121094
2021-11-04,JPM,150.8360137939453
2021-11-05,JPM,150.6208953857422
2021-11-08,JPM,151.5261993408203
2021-11-09,JPM,150.37892150878906
2021-11-10,JPM,150.2355194091797
2021-11-11,JPM,150.22657775878906
2021-11-12,JPM,149.5543670654297
2021-11-15,JPM,149.2854461669922
2021-11-16,JPM,148.20989990234375
2021-11-17,JPM,147.41221618652344
2021-11-18,JPM,146.1395263671875
2021-11-19,JPM,144.2303924560547
2021-11-22,JPM,147.3046875
2021-11-23,JPM,150.82708740234375
2021-11-24,JPM,149.64398193359375
2021-11-26,JPM,145.1356201171875
2021-11-29,JPM,144.5082550048828
2021-11-30,JPM,142.35714721679688
2021-12-01,JPM,141.51467895507812
2021-12-02,JPM,144.49034118652344
2021-12-03,JPM,141.87315368652344
2021-12-06,JPM,143.54922485351562
2021-12-07,JPM,145.70925903320312
2021-12-08,JPM,144.04220581054688
2021-12-09,JPM,143.81813049316406
2021-12-10,JPM,143.24449157714844
2021-12-13,JPM,141.54153442382812
2021-12-14,JPM,142.62603759765625
2021-12-15,JPM,141.55946350097656
2021-12-16,JPM,143.7732696533203
2021-12-17,JPM,140.5018768310547
2021-12-20,JPM,137.97430419921875
2021-12-21,JPM,139.9013671875
2021-12-22,JPM,140.44808959960938
2021-12-23,JPM,140.95001220703125
2021-12-27,JPM,141.7566680908203
2021-12-28,JPM,142.18687438964844
2021-12-29,JPM,142.11514282226562
2021-12-30,JPM,142.04344177246094
2021-12-31,JPM,141.9269561767578
2022-01-03,JPM,144.9294891357422
2022-01-04,JPM,150.42376708984375
2022-01-05,JPM,147.67367553710938
2022-01-06,JPM,149.24256896972656
2022-01-07,JPM,150.72128295898438
2022-01-10,JPM,150.86557006835938
2022-01-11,JPM,151.0188446044922
2022-01-12,JPM,151.87539672851562
2022-01-13,JPM,151.68606567382812
2022-01-14,JPM,142.36294555664062
2022-01-18,JPM,136.3939208984375
2022-01-19,JPM,134.28404235839844
2022-01-20,JPM,133.13897705078125
2022-01-21,JPM,130.81268310546875
2022-01-24,JPM,130.6954345703125
2022-01-25,JPM,132.1200714111328
2022-01-26,JPM,133.3733673095703
2022-01-27,JPM,131.0200653076172
2022-01-28,JPM,132.19219970703125
2022-01-31,JPM,133.9865264892578
2022-02-01,JPM,136.2857208251953
2022-02-02,JPM,135.1947479248047
2022-02-03,JPM,134.07669067382812
2022-02-04,JPM,137.5570831298828
2022-02-07,JPM,138.01690673828125
2022-02-08,JPM,140.6136932373047
2022-02-09,JPM,141.19976806640625
2022-02-10,JPM,140.6136932373047
2022-02-11,JPM,138.78330993652344
2022-02-14,JPM,137.49395751953125
2022-02-15,JPM,139.50465393066406
2022-02-16,JPM,139.7571258544922
2022-02-17,JPM,136.53817749023438
2022-02-18,JPM,137.1783905029297
2022-02-22,JPM,136.9349365234375
2022-02-23,JPM,134.06765747070312
2022-02-24,JPM,130.33480834960938
2022-02-25,JPM,133.41845703125
2022-02-28,JPM,127.85523986816406
2022-03-01,JPM,123.03135681152344
2022-03-02,JPM,125.58304595947266
2022-03-03,JPM,124.69037628173828
2022-03-04,JPM,121.18294525146484
2022-03-07,JPM,116.50333404541016
2022-03-08,JPM,115.68283081054688
2022-03-09,JPM,120.31735229492188
2022-03-10,JPM,118.89273071289062
2022-03-11,JPM,116.21482849121094
2022-03-14,JPM,117.36892700195312
2022-03-15,JPM,119.45176696777344
2022-03-16,JPM,124.78958129882812
2022-03-17,JPM,126.36748504638672
2022-03-18,JPM,126.32243347167969
2022-03-21,JPM,125.91665649414062
2022-03-22,JPM,128.59457397460938
2022-03-23,JPM,126.03388977050781
2022-03-24,JPM,126.85440063476562
2022-03-25,JPM,127.96346282958984
2022-03-28,JPM,127.01669311523438
2022-03-29,JPM,127.2961654663086
2022-03-30,JPM,126.71912384033203
2022-03-31,JPM,122.91414642333984
2022-04-01,JPM,122.00346374511719
2022-04-04,JPM,122.54444885253906
2022-04-05,JPM,121.1183853149414
2022-04-06,JPM,119.43792724609375
2022-04-07,JPM,119.07459259033203
2022-04-08,JPM,121.25458526611328
2022-04-11,JPM,120.80951690673828
2022-04-12,JPM,119.48333740234375
2022-04-13,JPM,115.63197326660156
2022-04-14,JPM,114.56012725830078
2022-04-18,JPM,116.68566131591797
2022-04-19,JPM,119.1018295288086
2022-04-20,JPM,119.51968383789062
2022-04-21,JPM,118.59317016601562
2022-04-22,JPM,115.18687438964844
2022-04-25,JPM,115.15054321289062
2022-04-26,JPM,111.74427032470703
2022-04-27,JPM,110.29093170166016
2022-04-28,JPM,112.03492736816406
2022-04-29,JPM,108.41973876953125
2022-05-02,JPM,109.40982818603516
2022-05-03,JPM,111.75335693359375
2022-05-04,JPM,115.45030212402344
2022-05-05,JPM,112.56178283691406
2022-05-06,JPM,112.38011169433594
2022-05-09,JPM,110.6905746459961
2022-05-10,JPM,107.9928207397461
2022-05-11,JPM,107.31156158447266
2022-05-12,JPM,107.22071075439453
2022-05-13,JPM,108.17448425292969
2022-05-16,JPM,107.42056274414062
2022-05-17,JPM,110.98127746582031
2022-05-18,JPM,109.08281707763672
2022-05-19,JPM,107.46598052978516
2022-05-20,JPM,106.58490753173828
2022-05-23,JPM,113.17945861816406
2022-05-24,JPM,114.77812957763672
2022-05-25,JPM,115.57745361328125
2022-05-26,JPM,117.57582092285156
2022-05-27,JPM,119.23809814453125
2022-05-31,JPM,120.11009216308594
2022-06-01,JPM,118.00275421142578
2022-06-02,JPM,119.90116882324219
2022-06-03,JPM,118.22984313964844
2022-06-06,JPM,117.83924865722656
2022-06-07,JPM,118.14807891845703
2022-06-08,JPM,116.26781463623047
2022-06-09,JPM,113.82437133789062
2022-06-10,JPM,108.59232330322266
2022-06-13,JPM,105.35863494873047
2022-06-14,JPM,103.60552978515625
2022-06-15,JPM,104.831787109375
2022-06-16,JPM,103.03327178955078
2022-06-17,JPM,102.66993713378906
2022-06-21,JPM,105.2132797241211
2022-06-22,JPM,104.62287139892578
2022-06-23,JPM,103.47834777832031
2022-06-24,JPM,106.56671905517578
2022-06-27,JPM,105.7128677368164
2022-06-28,JPM,105.20419311523438
2022-06-29,JPM,104.73187255859375
2022-06-30,JPM,102.28842163085938
2022-07-01,JPM,103.5964584350586
2022-07-05,JPM,103.20240020751953
2022-07-06,JPM,102.533447265625
2022-07-07,JPM,105.12679290771484
2022-07-08,JPM,104.79689025878906
2022-07-11,JPM,103.42230987548828
2022-07-12,JPM,103.52311706542969
2022-07-13,JPM,102.5517807006836
2022-07-14,JPM,98.9687271118164
2022-07-15,JPM,103.50479888916016
2022-07-18,JPM,102.44180297851562
2022-07-19,JPM,104.98017120361328
2022-07-20,JPM,104.96184539794922
2022-07-21,JPM,105.67662811279297
2022-07-22,JPM,105.1634521484375
2022-07-25,JPM,105.58497619628906
2022-07-26,JPM,103.93550109863281
2022-07-27,JPM,105.60331726074219
2022-07-28,JPM,105.20926666259766
2022-07-29,JPM,105.7132797241211
2022-08-01,JPM,104.659423828125
2022-08-02,JPM,103.02827453613281
2022-08-03,JPM,104.10962677001953
2022-08-04,JPM,102.9641342163086
2022-08-05,JPM,106.07981872558594
2022-08-08,JPM,104.7877197265625
2022-08-09,JPM,105.73158264160156
2022-08-10,JPM,108.48990631103516
2022-08-11,JPM,110.09355163574219
2022-08-12,JPM,111.91714477539062
2022-08-15,JPM,112.21954345703125
2022-08-16,JPM,113.29171752929688
2022-08-17,JPM,112.33866882324219
2022-08-18,JPM,111.46812438964844
2022-08-19,JPM,108.70982360839844
2022-08-22,JPM,106.91371154785156
2022-08-23,JPM,105.85987854003906
2022-08-24,JPM,106.11648559570312
2022-08-25,JPM,108.63651275634766
2022-08-26,JPM,105.08096313476562
2022-08-29,JPM,104.82437896728516
2022-08-30,JPM,104.84272003173828
2022-08-31,JPM,104.21957397460938
2022-09-01,JPM,104.93435668945312
2022-09-02,JPM,104.20125579833984
2022-09-06,JPM,104.22874450683594
2022-09-07,JPM,106.20812225341797
2022-09-08,JPM,108.68233489990234
2022-09-09,JPM,109.20466613769531
2022-09-12,JPM,110.49675750732422
2022-09-13,JPM,106.65713500976562
2022-09-14,JPM,106.40972137451172
2022-09-15,JPM,108.01337432861328
2022-09-16,JPM,107.28944396972656
2022-09-19,JPM,108.27912902832031
2022-09-20,JPM,106.14396667480469
2022-09-21,JPM,103.0832748413086
2022-09-22,JPM,101.91029357910156
2022-09-23,JPM,100.0134048461914
2022-09-26,JPM,97.85993957519531
2022-09-27,JPM,96.99852752685547
2022-09-28,JPM,98.9595718383789
2022-09-29,JPM,97.28260803222656
2022-09-30,JPM,95.76141357421875
2022-10-03,JPM,98.7213134765625
2022-10-04,JPM,103.33983612060547
2022-10-05,JPM,102.0639419555664
2022-10-06,JPM,99.983642578125
2022-10-07,JPM,97.98655700683594
2022-10-10,JPM,97.07121276855469
2022-10-11,JPM,94.2697525024414
2022-10-12,JPM,95.79530334472656
2022-10-13,JPM,101.12088012695312
2022-10-14,JPM,102.8036117553711
2022-10-17,JPM,107.1213607788086
2022-10-18,JPM,109.8766098022461
2022-10-19,JPM,107.72234344482422
2022-10-20,JPM,107.3709945678711
2022-10-21,JPM,113.01091766357422
2022-10-24,JPM,113.14958953857422
2022-10-25,JPM,113.4454574584961
2022-10-26,JPM,114.74913024902344
2022-10-27,JPM,115.20216369628906
2022-10-28,JPM,116.57054138183594
2022-10-31,JPM,116.3856201171875
2022-11-01,JPM,118.48440551757812
2022-11-02,JPM,117.39339447021484
2022-11-03,JPM,117.60606384277344
2022-11-04,JPM,120.8235855102539
2022-11-07,JPM,121.46154022216797
2022-11-08,JPM,121.53550720214844
2022-11-09,JPM,119.95449829101562
2022-11-10,JPM,124.89173126220703
2022-11-11,JPM,125.09513854980469
2022-11-14,JPM,123.80998992919922
2022-11-15,JPM,122.91311645507812
2022-11-16,JPM,123.07953643798828
2022-11-17,JPM,122.54328155517578
2022-11-18,JPM,123.74524688720703
2022-11-21,JPM,123.01482391357422
2022-11-22,JPM,124.8547592163086
2022-11-23,JPM,126.18611145019531
2022-11-25,JPM,126.42652893066406
2022-11-28,JPM,124.216796875
2022-11-29,JPM,126.26008605957031
2022-11-30,JPM,127.75791931152344
2022-12-01,JPM,125.96424865722656
2022-12-02,JPM,124.96569061279297
2022-12-05,JPM,121.46154022216797
2022-12-06,JPM,121.66494750976562
2022-12-07,JPM,121.58173370361328
2022-12-08,JPM,122.85767364501953
2022-12-09,JPM,122.19196319580078
2022-12-12,JPM,124.08734893798828
2022-12-13,JPM,123.96712493896484
2022-12-14,JPM,123.3476791381836
2022-12-15,JPM,120.28734588623047
2022-12-16,JPM,119.53842163085938
2022-12-19,JPM,120.2503433227539
2022-12-20,JPM,120.83283996582031
2022-12-21,JPM,122.19196319580078
2022-12-22,JPM,120.8050765991211
2022-12-23,JPM,121.3783187866211
2022-12-27,JPM,121.80364227294922
2022-12-28,JPM,122.46934509277344
2022-12-29,JPM,123.1719970703125
2022-12-30,JPM,123.98564147949219
2023-01-03,JPM,124.9286880493164
2023-01-04,JPM,126.09368896484375
2023-01-05,JPM,126.06574249267578
2023-01-06,JPM,128.47805786132812
2023-01-09,JPM,127.94715881347656
2023-01-10,JPM,129.09278869628906
2023-01-11,JPM,130.05213928222656
2023-01-12,JPM,129.92172241210938
2023-01-13,JPM,133.20030212402344
2023-01-17,JPM,131.14187622070312
2023-01-18,JPM,127.20203399658203
2023-01-19,JPM,125.50687408447266
2023-01-20,JPM,125.81423950195312
2023-01-23,JPM,127.85404205322266
2023-01-24,JPM,128.9530792236328
2023-01-25,JPM,129.57713317871094
2023-01-26,JPM,130.3781280517578
2023-01-27,JPM,130.69480895996094
2023-01-30,JPM,129.58645629882812
2023-01-31,JPM,130.35951232910156
2023-02-01,JPM,130.01487731933594
2023-02-02,JPM,129.4094696044922
2023-02-03,JPM,131.41200256347656
2023-02-06,JPM,132.18505859375
2023-02-07,JPM,133.79638671875
2023-02-08,JPM,132.85568237304688
2023-02-09,JPM,130.7879638671875
2023-02-10,JPM,131.36541748046875
2023-02-13,JPM,132.79046630859375
2023-02-14,JPM,133.37728881835938
2023-02-15,JPM,133.93609619140625
2023-02-16,JPM,132.0919189453125
2023-02-17,JPM,132.4831085205078
2023-02-21,JPM,130.05213928222656
2023-02-22,JPM,129.05552673339844
2023-02-23,JPM,130.0894012451172
2023-02-24,JPM,131.26296997070312
2023-02-27,JPM,132.40858459472656
2023-02-28,JPM,133.51698303222656
2023-03-01,JPM,132.7718505859375
2023-03-02,JPM,131.3933868408203
2023-03-03,JPM,133.80569458007812
2023-03-06,JPM,133.02333068847656
2023-03-07,JPM,129.11143493652344
2023-03-08,JPM,128.34767150878906
2023-03-09,JPM,121.3993911743164
2023-03-10,JPM,124.48233032226562
2023-03-13,JPM,122.24695587158203
2023-03-14,JPM,125.38577270507812
2023-03-15,JPM,119.46205139160156
2023-03-16,JPM,121.78126525878906
2023-03-17,JPM,117.18012237548828
2023-03-20,JPM,118.41889190673828
2023-03-21,JPM,121.5949935913086
2023-03-22,JPM,118.45613861083984
2023-03-23,JPM,118.13946533203125
2023-03-24,JPM,116.34185791015625
2023-03-27,JPM,119.67628479003906
2023-03-28,JPM,120.03954315185547
2023-03-29,JPM,120.28169250488281
2023-03-30,JPM,119.91844940185547
2023-03-31,JPM,121.37145233154297
2023-04-03,JPM,121.23173522949219
2023-04-04,JPM,119.61109924316406
2023-04-05,JPM,119.78944396972656
2023-04-06,JPM,119.65802001953125
2023-04-10,JPM,120.0522689819336
2023-04-11,JPM,120.6436767578125
2023-04-12,JPM,120.62489318847656
2023-04-13,JPM,121.0848617553711
2023-04-14,JPM,130.2279510498047
2023-04-17,JPM,131.2605743408203
2023-04-18,JPM,132.73431396484375
2023-04-19,JPM,132.56536865234375
2023-04-20,JPM,132.18048095703125
2023-04-21,JPM,131.92701721191406
2023-04-24,JPM,132.10536193847656
2023-04-25,JPM,129.23291015625
2023-04-26,JPM,126.94243621826172
2023-04-27,JPM,128.65093994140625
2023-04-28,JPM,129.76795959472656
2023-05-01,JPM,132.5465545654297
2023-05-02,JPM,130.4062957763672
2023-05-03,JPM,127.64647674560547
2023-05-04,JPM,125.90047454833984
2023-05-05,JPM,128.35989379882812
2023-05-08,JPM,128.669677734375
2023-05-09,JPM,128.0501251220703
2023-05-10,JPM,128.1158447265625
2023-05-11,JPM,127.7121810913086
2023-05-12,JPM,125.88170623779297
2023-05-15,JPM,126.94243621826172
2023-05-16,JPM,126.08821105957031
2023-05-17,JPM,129.96510314941406
2023-05-18,JPM,130.95074462890625
2023-05-19,JPM,130.65036010742188
2023-05-22,JPM,129.57086181640625
2023-05-23,JPM,128.21908569335938
2023-05-24,JPM,127.04570770263672
2023-05-25,JPM,127.35549926757812
2023-05-26,JPM,128.5476531982422
2023-05-30,JPM,129.03579711914062
2023-05-31,JPM,127.39302825927734
2023-06-01,JPM,129.1484375
2023-06-02,JPM,131.86129760742188
2023-06-05,JPM,130.5658721923828
2023-06-06,JPM,130.80056762695312
2023-06-07,JPM,132.0678253173828
2023-06-08,JPM,132.10536193847656
2023-06-09,JPM,132.3682098388672
2023-06-12,JPM,132.35885620117188
2023-06-13,JPM,133.31629943847656
2023-06-14,JPM,132.8188018798828
2023-06-15,JPM,134.3207550048828
2023-06-16,JPM,134.4803466796875
2023-06-20,JPM,133.7950897216797
2023-06-21,JPM,133.59793090820312
2023-06-22,JPM,131.02586364746094
2023-06-23,JPM,130.3406219482422
2023-06-26,JPM,130.6597900390625
2023-06-27,JPM,130.66912841796875
2023-06-28,JPM,130.09652709960938
2023-06-29,JPM,134.639892578125
2023-06-30,JPM,136.5267333984375
2023-07-03,JPM,137.62501525878906
2023-07-05,JPM,136.7082061767578
2023-07-06,JPM,135.35665893554688
2023-07-07,JPM,136.42465209960938
2023-07-10,JPM,137.19021606445312
2023-07-11,JPM,139.3357391357422
2023-07-12,JPM,140.02572631835938
2023-07-13,JPM,140.7062225341797
2023-07-14,JPM,141.55691528320312
2023-07-17,JPM,144.9689178466797
2023-07-18,JPM,145.2335968017578
2023-07-19,JPM,145.7912139892578
2023-07-20,JPM,147.58702087402344
2023-07-21,JPM,146.45281982421875
2023-07-24,JPM,149.3355712890625
2023-07-25,JPM,148.22030639648438
2023-07-26,JPM,149.1087188720703
2023-07-27,JPM,147.46417236328125
2023-07-28,JPM,148.3053436279297
2023-07-31,JPM,149.2977752685547
2023-08-01,JPM,148.56053161621094
2023-08-02,JPM,146.87814331054688
2023-08-03,JPM,147.77606201171875
2023-08-04,JPM,147.46417236328125
2023-08-07,JPM,148.16355895996094
2023-08-08,JPM,147.3318328857422
2023-08-09,JPM,145.3564453125
2023-08-10,JPM,145.13905334472656
2023-08-11,JPM,145.9802703857422
2023-08-14,JPM,146.28273010253906
2023-08-15,JPM,142.5587615966797
2023-08-16,JPM,141.953857421875
2023-08-17,JPM,140.47943115234375
2023-08-18,JPM,140.80076599121094
2023-08-21,JPM,141.28282165527344
2023-08-22,JPM,138.35279846191406
2023-08-23,JPM,139.2884979248047
2023-08-24,JPM,139.1561737060547
2023-08-25,JPM,138.98602294921875
2023-08-28,JPM,139.4680633544922
2023-08-29,JPM,140.60227966308594
2023-08-30,JPM,140.03517150878906
2023-08-31,JPM,138.3055419921875
2023-09-01,JPM,138.76866149902344
2023-09-05,JPM,137.2375030517578
2023-09-06,JPM,137.01068115234375
2023-09-07,JPM,135.8386688232422
2023-09-08,JPM,135.942626953125
2023-09-11,JPM,136.53811645507812
2023-09-12,JPM,138.3150177001953
2023-09-13,JPM,138.3811492919922
2023-09-14,JPM,141.06539916992188
2023-09-15,JPM,140.64952087402344
2023-09-18,JPM,140.94253540039062
2023-09-19,JPM,140.76296997070312
2023-09-20,JPM,140.16751098632812
2023-09-21,JPM,139.07113647460938
2023-09-22,JPM,137.73843383789062
2023-09-25,JPM,138.4189453125
2023-09-26,JPM,136.9822998046875
2023-09-27,JPM,137.78570556640625
2023-09-28,JPM,139.49644470214844
2023-09-29,JPM,137.06739807128906
2023-10-02,JPM,135.88592529296875
2023-10-03,JPM,134.88406372070312
2023-10-04,JPM,135.4889678955078
2023-10-05,JPM,136.06024169921875
2023-10-06,JPM,138.15493774414062
2023-10-09,JPM,137.84072875976562
2023-10-10,JPM,138.67861938476562
2023-10-11,JPM,139.15467834472656
2023-10-12,JPM,138.83094787597656
2023-10-13,JPM,140.91612243652344
2023-10-16,JPM,140.7733154296875
2023-10-17,JPM,140.4686279296875
2023-10-18,JPM,138.92617797851562
2023-10-19,JPM,138.33584594726562
2023-10-20,JPM,136.10784912109375
2023-10-23,JPM,134.25119018554688
2023-10-24,JPM,134.41305541992188
2023-10-25,JPM,133.6798858642578
2023-10-26,JPM,134.0226593017578
2023-10-27,JPM,129.19534301757812
2023-10-30,JPM,130.84254455566406
2023-10-31,JPM,132.40402221679688
2023-11-01,JPM,132.28977966308594
2023-11-02,JPM,134.6510772705078
2023-11-03,JPM,136.1554718017578
2023-11-06,JPM,137.18377685546875
2023-11-07,JPM,137.1171112060547
2023-11-08,JPM,137.79312133789062
2023-11-09,JPM,137.38372802734375
2023-11-10,JPM,139.42127990722656
2023-11-13,JPM,138.80239868164062
2023-11-14,JPM,141.33505249023438
2023-11-15,JPM,142.57286071777344
2023-11-16,JPM,144.2010040283203
2023-11-17,JPM,145.50543212890625
2023-11-20,JPM,145.9529266357422
2023-11-21,JPM,145.64825439453125
2023-11-22,JPM,145.9910125732422
2023-11-24,JPM,146.1909637451172
2023-11-27,JPM,145.8577423095703
2023-11-28,JPM,146.1909637451172
2023-11-29,JPM,146.9336395263672
2023-11-30,JPM,148.609375
2023-12-01,JPM,149.33302307128906
2023-12-04,JPM,150.42796325683594
2023-12-05,JPM,150.408935546875
2023-12-06,JPM,148.82838439941406
2023-12-07,JPM,149.28541564941406
2023-12-08,JPM,150.9326171875
2023-12-11,JPM,151.48484802246094
2023-12-12,JPM,152.83688354492188
2023-12-13,JPM,153.3510284423828
2023-12-14,JPM,156.14080810546875
2023-12-15,JPM,157.32144165039062
2023-12-18,JPM,158.27359008789062
2023-12-19,JPM,160.38731384277344
2023-12-20,JPM,158.57826232910156
2023-12-21,JPM,159.48277282714844
2023-12-22,JPM,159.3875732421875
2023-12-26,JPM,160.33018493652344
2023-12-27,JPM,161.29185485839844
2023-12-28,JPM,162.14878845214844
2023-12-29,JPM,161.95834350585938
2024-01-02,JPM,163.8435821533203
2024-01-03,JPM,163.12948608398438
2024-01-04,JPM,164.21202087402344
2024-01-05,JPM,165.03590393066406
2024-01-08,JPM,164.79640197753906
2024-01-09,JPM,163.49351501464844
2024-01-10,JPM,163.83839416503906
2024-01-11,JPM,163.14865112304688
2024-01-12,JPM,161.95111083984375
2024-01-16,JPM,160.93563842773438
2024-01-17,JPM,160.0734405517578
2024-01-18,JPM,160.38958740234375
2024-01-19,JPM,163.15821838378906
2024-01-22,JPM,162.9665985107422
2024-01-23,JPM,161.89364624023438
2024-01-24,JPM,163.34024047851562
2024-01-25,JPM,165.6777801513672
2024-01-26,JPM,165.04550170898438
2024-01-29,JPM,165.47659301757812
2024-01-30,JPM,168.8679656982422
2024-01-31,JPM,167.0381622314453
2024-02-01,JPM,166.4346160888672
2024-02-02,JPM,167.3926239013672
2024-02-05,JPM,167.17225646972656
2024-02-06,JPM,167.74708557128906
2024-02-07,JPM,168.06320190429688
2024-02-08,JPM,167.4596710205078
2024-02-09,JPM,167.66085815429688
2024-02-12,JPM,168.4080810546875
2024-02-13,JPM,166.94235229492188
2024-02-14,JPM,168.63800048828125
2024-02-15,JPM,172.31675720214844
2024-02-16,JPM,171.5120391845703
2024-02-20,JPM,172.18263244628906
2024-02-21,JPM,173.3035125732422
2024-02-22,JPM,175.3824005126953
2024-02-23,JPM,176.26376342773438
2024-02-26,JPM,175.6602020263672
2024-02-27,JPM,175.7464599609375
2024-02-28,JPM,176.6373748779297
2024-02-29,JPM,178.24684143066406
2024-03-01,JPM,177.5091552734375
2024-03-04,JPM,178.8407745361328
2024-03-05,JPM,180.6322479248047
2024-03-06,JPM,181.5711212158203
2024-03-07,JPM,179.98081970214844
2024-03-08,JPM,180.31610107421875
2024-03-11,JPM,180.3831787109375
2024-03-12,JPM,181.86810302734375
2024-03-13,JPM,183.34344482421875
2024-03-14,JPM,180.07664489746094
2024-03-15,JPM,182.30877685546875
2024-03-18,JPM,184.56967163085938
2024-03-19,JPM,185.6522216796875
